name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Kent UK,2020-02-01T08:00:00,9.8,7.1,8.1,89.23,0,0,,0,0,,20,245,1002.3,61,17.4,5,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,C1037,03882099999,03797035047,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T09:00:00,9.9,7.1,7.6,85.86,0,0,,0,0,,21.6,252,1002.7,56.5,12.3,41,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T10:00:00,10.3,10.3,7.2,80.74,0,0,,0,0,45,23.9,260,1003.5,76,12.6,62,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T11:00:00,10.8,10.8,6.3,73.62,0,0,,0,0,51,28.4,255,1004,46.3,13.6,101,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T12:00:00,11.1,11.1,5.5,68.31,0,0,,0,0,55.3,31.3,257,1004.1,52.7,14.8,96,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T13:00:00,11,11,4.4,63.55,0,0,,0,0,55,31,265,1004.4,40.9,16.3,117,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T14:00:00,11,11,4.1,62.22,0,0,,0,0,51.7,30.5,270,1004.7,55.6,18.2,232,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T15:00:00,11.1,11.1,3.6,60.13,0,0,,0,0,57.4,27,267,1005.3,35,19.9,222,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T16:00:00,10.2,10.2,2.9,60.26,0,0,,0,0,48.8,30.2,269,1006.1,34.2,26.8,84,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T17:00:00,9.3,6.2,2.7,63.25,0,0,,0,0,50,22.9,264,1007,18.6,21,14,0.1,0,,Clear,clear-night,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-01T18:00:00,8.8,5.3,2.6,64.68,0,0,,0,0,45.6,26.7,260,1007.9,93.7,23.9,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-01T19:00:00,8.4,5,2.9,68.38,0,0,,0,0,42.2,23.2,255,1008.6,97.2,19.1,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-01T20:00:00,8,4.6,2.9,70.38,0,0,,0,0,,23.1,257,1009.5,30.9,19.2,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-01T21:00:00,7.5,4.2,3,73.24,0,0,,0,0,38.9,20.5,249,1010.1,92.2,18.8,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-01T22:00:00,7.1,4,3.1,75.92,0,0,,0,0,,17.9,246,1011,22.5,17.3,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-01T23:00:00,6.9,4,3.4,78.51,0,0,,0,0,,15.8,241,1010.9,66.9,15.8,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T00:00:00,6.5,3.9,3.5,81.41,0,0,,0,0,,12.8,231,1010.9,69.8,15.5,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T01:00:00,6.8,4.7,4,81.9,0,0,,0,0,,11.2,229,1010.8,91.5,14,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T02:00:00,7,5.1,4.4,83.64,0,0,,0,0,,9.8,220,1009.8,97.6,12.2,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T03:00:00,6.9,5.6,5,88.09,0,0,,0,0,,7.2,180,1009.1,93.6,9.7,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T04:00:00,6.8,5.4,6.1,95.05,0,0,,0,0,,7.6,163,1007.7,88.5,5.1,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T05:00:00,6.9,4.8,6.3,96.19,0,0,,0,0,,10.8,152,1006.1,75.8,5.2,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T06:00:00,7.9,5,7.6,97.97,2.898,100,rain,0,0,,17.5,175,1004.4,91.4,4.9,0,,0,,"Rain, Overcast",rain,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T07:00:00,8.7,5.6,8.5,98.44,0,0,,0,0,42.5,21.5,187,1003.5,88.5,4.1,1.8,0,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T08:00:00,9.9,7.5,9.7,99.18,0,0,,0,0,42.5,17.1,219,1003.4,92.4,21.7,5,0,0,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T09:00:00,11.1,11.1,10.5,96.29,0,0,,0,0,51.8,21.3,244,1003.7,86.3,37.6,36,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T10:00:00,12,12,10.6,91.07,0,0,,0,0,44.6,23.3,259,1004.6,95.4,37,91,0.3,1,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T11:00:00,12.2,12.2,9.7,85.02,0,0,,0,0,48.2,28.5,257,1006,65.6,32.5,133,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T12:00:00,12.6,12.6,9,78.94,1.834,100,rain,0,0,50.7,30.4,263,1007,64.3,20.4,170,0.6,2,,"Rain, Partially cloudy",rain,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T13:00:00,12.7,12.7,8.4,75.35,0,0,,0,0,50.4,29.6,260,1007.2,87.8,15.5,167,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T14:00:00,12.6,12.6,8,73.1,0,0,,0,0,50.2,27.1,263,1008.1,81.4,14.2,148,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T15:00:00,12.1,12.1,7.5,73.48,0,0,,0,0,52,24.3,267,1008.9,68.7,14.1,55,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T16:00:00,11.5,11.5,7.8,78.04,0,0,,0,0,50,19.5,247,1009.2,75.8,12.2,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T17:00:00,11.1,11.1,8.3,82.86,0,0,,0,0,,20.2,246,1009.9,89,9.1,9,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-02T18:00:00,10.9,10.9,8.5,85.32,0,0,,0,0,35.3,19.3,239,1010,93.1,8,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T19:00:00,10.8,10.8,8.7,86.93,0,0,,0,0,35.3,18.9,234,1010.1,98.5,7.5,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T20:00:00,10.8,10.8,8.6,86.47,0,0,,0,0,42.5,21.1,242,1010,93.3,7.5,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T21:00:00,10.6,10.6,8.4,85.96,0,0,,0,0,35.3,19.6,243,1010,93.6,7.7,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T22:00:00,10.4,10.4,8.3,86.82,0,0,,0,0,48.2,21.4,243,1010.3,79.3,7.3,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-02T23:00:00,10.4,10.4,8.1,85.74,0,0,,0,0,46.4,25.3,243,1010.5,65,8.6,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T00:00:00,10.1,10.1,7.8,85.77,0,0,,0,0,,23.5,245,1010.8,75.3,9.2,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T01:00:00,9.9,7.1,7.5,85.08,0,0,,0,0,43.2,21.1,248,1010.9,68,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T02:00:00,9.7,6.7,7.2,84.28,0,0,,0,0,,23.6,248,1011,84.3,10.3,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T03:00:00,9.7,6.6,7.1,84.31,0,0,,0,0,,24.1,247,1011.2,84.8,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T04:00:00,9.7,6.6,6.9,82.56,0,0,,0,0,,24.6,253,1011.6,62.8,10.3,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T05:00:00,9.6,6.7,6.7,82.57,0,0,,0,0,,21.9,257,1012,58.8,10.1,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T06:00:00,9.3,6.3,6.5,82.54,0,0,,0,0,46.4,22.5,255,1012.3,50.3,11.1,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T07:00:00,8.9,6,6.1,82.77,0,0,,0,0,,20,260,1013,53.5,12.3,10.6,0,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T08:00:00,8.4,5.5,5.9,84.23,0,0,,0,0,,18.6,254,1013.9,31.1,11.1,5,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T09:00:00,8.8,6.2,6.1,82.83,0,0,,0,0,,17.3,256,1014.6,61.8,10.7,23,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T10:00:00,9.5,6.9,6.4,81.01,0,0,,0,0,,18.4,248,1015.1,91.5,12.1,82,0.3,1,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T11:00:00,10,10,6.6,79.15,0,0,,0,0,,19.7,250,1015.3,93.5,11.4,135,0.5,1,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T12:00:00,10.6,10.6,6.4,75.24,0,0,,0,0,,22.3,258,1014.6,76.8,16,149,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T13:00:00,10.8,10.8,6.3,73.87,0,0,,0,0,,22.1,263,1013.8,79.8,16.2,144,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T14:00:00,10.8,10.8,6.3,73.77,0,0,,0,0,,17.8,258,1013,77.6,17.8,144,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T15:00:00,10.5,10.5,6.2,74.83,0,0,,0,0,,17.7,253,1012.4,75.3,22.8,78,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T16:00:00,9.9,8.1,6.1,77.27,0,0,,0,0,,12.7,254,1011.7,87.6,17.5,28,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T17:00:00,8.8,6.9,6,82.23,0,0,,0,0,53.6,12.1,279,1011.7,84.1,14.4,5,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-03T18:00:00,7.7,5.2,5.3,84.59,1.538,100,rain,0,0,,14.4,289,1011.4,82.9,24.3,0,,0,,"Rain, Partially cloudy",rain,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T19:00:00,7.5,5.3,4.8,83.54,0,0,,0,0,,11.4,285,1010.9,93,30,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T20:00:00,7.2,4.5,3.7,78.31,0,0,,0,0,,14.5,288,1011.2,95.1,32.8,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T21:00:00,6.4,3.2,2.6,76.39,0,0,,0,0,,17.1,296,1011.8,50.9,30.6,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T22:00:00,5.7,2.1,1.5,74.17,0,0,,0,0,,19.2,301,1012.8,10,29.7,0,,0,,Clear,clear-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-03T23:00:00,5,1.5,1.2,76.37,0,0,,0,0,,16.8,285,1013.3,5.4,30,0,,0,,Clear,clear-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T00:00:00,4.6,1.2,1,77.74,0.238,100,rain,0,0,,15.3,274,1013.6,7.2,35.5,0,,0,,Rain,rain,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T01:00:00,4.3,0.3,1,79.17,0,0,,0,0,,19.3,270,1014.1,7.6,34.5,0,,0,,Clear,clear-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T02:00:00,4.2,0.2,1,79.76,0,0,,0,0,,19,273,1014.3,8.2,37.7,0,,0,,Clear,clear-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T03:00:00,4.2,-0.3,0.8,78.91,0,0,,0,0,,22.5,274,1014.7,13.1,38.9,0,,0,,Clear,clear-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T04:00:00,4.3,-0.1,0.8,77.82,0,0,,0,0,46.4,22.8,268,1014.9,38.4,34.6,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T05:00:00,4.6,0.1,0.7,76.23,0,0,,0,0,46.4,23.8,275,1015.3,37,38.7,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T06:00:00,4.7,0,0.7,75.08,0,0,,0,0,51.8,26.6,282,1015.9,46.9,42.1,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T07:00:00,4.6,0.3,0.9,77.28,0,0,,0,0,48.4,21.8,278,1016.7,20.1,46.1,10.3,0,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T08:00:00,4.6,0.4,0.7,75.41,0,0,,0,0,47.1,22.1,285,1017.4,30,43.5,7,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T09:00:00,5.4,1.1,0.4,70.08,0,0,,0,0,46.4,24.9,283,1018.1,12.8,39.8,19,0.1,0,,Clear,clear-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T10:00:00,6.6,2.1,0.3,64.13,0,0,,0,0,51.7,30.7,293,1018.8,18,29.1,51,0.2,1,,Clear,clear-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T11:00:00,7.1,2.8,0.6,63.38,0,0,,0,0,57.6,29.5,298,1019.8,73.9,23.5,98,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T12:00:00,7.6,3.7,1,62.72,0,0,,0,0,49.1,27.4,310,1020.7,81,33.7,108,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T13:00:00,8.1,4.6,2.1,65.81,0,0,,0,0,49.9,24.4,313,1021.7,92.6,29.7,141,0.5,1,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T14:00:00,8.5,5.2,2.8,67.41,0,0,,0,0,46.4,23.1,315,1022.6,91.5,33,112,0.4,1,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T15:00:00,8.4,5.2,3.3,70.08,0,0,,0,0,,21.8,320,1023.8,92.4,34,40,0.1,0,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T16:00:00,8.4,5.6,3.7,72.48,0,0,,0,0,,18.1,315,1025.1,92.4,34.6,11,0,0,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-04T17:00:00,8.3,5.7,4.1,75.07,0,0,,0,0,,16,305,1026.4,95.4,35.5,9,0,0,,Overcast,cloudy,"03769099999,03882099999,03797035047,03781099999,E2812,03693099999,03770099999"
Kent UK,2020-02-04T18:00:00,8.1,5.5,4,75.73,0,0,,0,0,,15.6,321,1027.8,95.5,36.8,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T19:00:00,7.5,4.7,3.7,77.16,0,0,,0,0,48.2,15.7,324,1029.1,76.4,25.7,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T20:00:00,7,4.2,3.6,78.85,0,0,,0,0,,15.3,325,1030,45.1,25,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T21:00:00,8.4,4.6,6.8,89.66,0,0,,,,,27.4,336.3,,5.8,,0,,0,,Clear,clear-night,remote
Kent UK,2020-02-04T22:00:00,6.1,3.7,3,80.44,0,0,,0,0,,11.4,321,1032,84.5,18.6,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-04T23:00:00,5.6,3,2.1,78.31,0,0,,0,0,,12.2,324,1032.8,75.5,22.4,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T00:00:00,5.1,2.2,1.9,79.82,0,0,,0,0,,13.1,305,1033.5,81.3,21.9,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T01:00:00,5.1,2.1,1.7,78.8,0,0,,0,0,,13.7,323,1033.9,72.1,21.3,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T02:00:00,4.6,1.8,1.4,79.91,0,0,,0,0,,12,308,1034.4,63.5,20.3,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T03:00:00,4.1,1.8,1.5,83.37,0,0,,0,0,,9.1,308,1034.8,60.5,17.8,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T04:00:00,3.4,0.7,1.5,87.33,0,0,,0,0,,10.4,313,1035.3,60.1,17.4,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T05:00:00,3.7,1.1,1.8,87.52,0,0,,0,0,,10.2,323,1036,76.9,14.9,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T06:00:00,3.9,1.5,1.8,86.23,0,0,,0,0,,9.4,334,1036.4,93.2,12.7,0,,0,,Overcast,cloudy,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T07:00:00,3.5,0.9,1.8,88.73,0,0,,0,0,,10,337,1036.8,85.9,10.6,16.3,0.1,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
Kent UK,2020-02-05T08:00:00,3.4,1.8,1.8,89.37,0,0,,0,0,,6.3,353,1037.3,87.7,12.9,12,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T09:00:00,4.2,2.8,2.5,88.8,0,0,,0,0,,6.1,351,1037.7,66.7,11.3,25,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T10:00:00,5.3,5.3,2.9,84.07,0,0,,0,0,,3.6,20,1037.7,23.7,13.7,54,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T11:00:00,7.3,7.3,3.3,76.06,0,0,,0,0,,3,45,1037.9,29.6,18.6,69,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T12:00:00,7.8,7,3.2,72.98,0.064,100,rain,0,0,,5.9,8,1037.7,47.9,29.2,100,0.4,1,,"Rain, Partially cloudy",rain,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T13:00:00,8,7.2,2.9,70.21,0,0,,0,0,,6.3,231,1037.5,95.4,39,133,0.5,1,,Overcast,cloudy,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T14:00:00,7.7,6.4,2.8,71.28,0,0,,0,0,,7.5,261,1037.3,78.6,34.4,239,0.9,2,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T15:00:00,7.9,6.9,2.6,69.03,0,0,,0,0,,6.6,272,1037.1,88.2,28.9,122,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T16:00:00,7.6,7.1,2.7,70.87,0,0,,0,0,,4.9,254,1036.6,60.6,32.1,79,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T17:00:00,5.8,5.8,2.2,77.86,0,0,,0,0,,3.4,211,1036.3,37.7,39.2,14,0.1,0,,Partially cloudy,partly-cloudy-night,"03769099999,03882099999,03797035047,D1286,03781099999,03693099999,03770099999"
Kent UK,2020-02-05T18:00:00,5,3.3,2.4,83.34,0,0,,0,0,,7.6,194,1036.3,54.9,24.5,0,,0,,Partially cloudy,partly-cloudy-night,"37,690,999,990,388,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
