name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hull UK,2020-01-07T02:00:00,5.9,2.5,3.9,86.65,0,0,,0,0,,18.2,240,1018.4,0,11.1,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T03:00:00,6,3.3,3.9,86.42,0,0,,0,0,,13.1,232,1019.2,87.7,11.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T04:00:00,5.8,4,3.9,87.7,0,0,,0,0,,8.3,184,1018.9,96.3,11.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T05:00:00,5.1,2.8,3.2,87.46,0,0,,0,0,,10,183,1018.5,99,10.8,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T06:00:00,5.9,3,3.9,87.1,0,0,,0,0,,13.7,182,1018.1,99.6,11.1,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T07:00:00,6.2,3.2,4.8,90.78,0,0,,0,0,,15.6,201,1017.7,77.2,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T08:00:00,6.9,3.7,4.9,87.11,0,0,,0,0,,17.5,201,1017.5,99.7,10.7,5,0,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T09:00:00,7.1,3.2,5.1,87.22,0,0,,0,0,,24.7,200,1016.9,99.4,10.4,12,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T10:00:00,7.9,4,5.9,87.27,0,0,,0,0,,27.9,201,1016.3,99.4,10.1,21,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T11:00:00,8,4.4,6,87.11,0,0,,0,0,,24.5,201,1015.4,89.4,10.2,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T12:00:00,8,4.7,6.8,92.04,0.198,100,rain,0,0,53.6,21.5,201,1014.7,89.8,10.1,30,0.1,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T13:00:00,9,5.8,6.9,86.83,0,0,,0,0,50,23.2,201,1013.9,50.2,11,73,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T14:00:00,9.2,6.4,7.1,86.64,0,0,,0,0,38.8,19.9,182,1012.1,50.6,10.7,27,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T15:00:00,10,10,8.1,88.06,0,0,,0,0,53.6,21.6,190,1010.5,89.4,10.7,29,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T16:00:00,11,11,9,87.91,0,0,,0,0,50,29.9,210,1009.8,99.7,11.2,11,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T17:00:00,11.9,11.9,10,88.08,0,0,,0,0,38.9,28,220,1010,100,11.9,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T18:00:00,12.8,12.8,10.8,87.9,0.014,100,rain,0,0,55.4,35.4,220,1008.9,78.2,14.5,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T19:00:00,12.9,12.9,10.9,87.99,0,0,,0,0,57,37.3,229,1008.2,89.6,20,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T20:00:00,13,13,10.9,87.25,0,0,,0,0,72.4,35.9,220,1007.3,50.7,21.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T21:00:00,13,13,10.9,87.23,0,0,,0,0,64.8,29.9,229,1008.7,27.8,23.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T22:00:00,13,13,10.8,86.43,0,0,,0,0,57.6,33.3,230,1008.6,89.3,23.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-07T23:00:00,13.2,13.2,10.1,81.82,0,0,,0,0,53.6,28,231,1009.3,78.2,23.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T00:00:00,13,13,10,82.19,0,0,,0,0,59.4,24.8,231,1010.2,24.1,23.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T01:00:00,12.8,12.8,9.1,78.38,0,0,,0,0,47.1,25.8,240,1010.5,29.8,23.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T02:00:00,12.1,12.1,9,81.27,0,0,,0,0,,18.9,259,1011.6,64.3,18.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T03:00:00,12,12,8,76.97,0,0,,0,0,,25.5,249,1012,64.6,11.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T04:00:00,11.8,11.8,7.1,73.05,0,0,,0,0,,27,249,1013.2,29.7,11.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T05:00:00,11,11,7,76.21,0,0,,0,0,,21.9,249,1013.5,67.1,11,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T06:00:00,10.8,10.8,6.8,76.36,0,0,,0,0,,18.8,260,1014.8,70.2,10.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T07:00:00,10.1,10.1,6.1,76.23,0,0,,0,0,,20.3,260,1015.8,89.6,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T08:00:00,9.2,7.4,5.1,75.43,0,0,,0,0,,11.7,270,1016.8,99.7,11.9,12.5,0,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T09:00:00,8.9,8.2,4.9,76.13,0,0,,0,0,,6.2,260,1018,69.2,11,20,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T10:00:00,8.9,6.8,4.1,71.72,0,0,,0,0,,13.2,270,1018.8,86.2,11.6,65,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T11:00:00,8.9,7.1,4.8,75.78,0,0,,0,0,,11.4,232,1019.4,52.3,11.3,79,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T12:00:00,8.9,6.8,4,71.4,0,0,,0,0,,13.3,250,1019.3,68.2,11,67,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T13:00:00,9,6.7,3.9,70.5,0,0,,0,0,,15,269,1019.5,43.9,11.3,89,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T14:00:00,8.8,6.3,3.9,70.97,0,0,,0,0,,16.4,259,1019.7,33.1,10.8,76,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T15:00:00,8.2,6,3.8,73.68,0,0,,0,0,,13.1,241,1019.9,78.6,11.5,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T16:00:00,7.9,6.2,3,71.55,0,0,,0,0,,9.4,221,1020.2,88.3,10.5,12,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T17:00:00,7,7,3.1,76,0,0,,0,0,,4.2,199,1020.5,89.8,10.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T18:00:00,7.1,5.6,3.1,76.05,0,0,,0,0,,7.7,200,1020,77.9,10.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T19:00:00,6.1,5.1,3.1,80.81,0,0,,0,0,,5.7,154,1019.4,70.9,10.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T20:00:00,6.1,5,3.1,80.96,0,0,,0,0,,6.1,191,1019.1,61.7,10.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T21:00:00,6.1,6.1,3.1,81.46,0,0,,0,0,,4.4,134,1018,89.8,10.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T22:00:00,6.1,5.1,3.9,85.88,0,0,,0,0,,5.8,209,1017.9,70.6,10.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-08T23:00:00,6.2,4.7,4,85.73,0,0,,0,0,,7.5,151,1016.4,70.4,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T00:00:00,6.1,3.8,5.1,93.48,0.913,100,rain,0,0,,10.7,158,1014.1,68.2,6.9,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T01:00:00,5.9,3.6,5.1,95.01,0,0,,0,0,,10.4,140,1012.4,70.3,4.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T02:00:00,5.3,2.2,5.1,98.68,0,0,,0,0,,13.9,84,1010.4,71,4.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T03:00:00,5.2,1.5,5.1,98.97,0,0,,0,0,46.4,19.2,83,1008,80.6,4.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T04:00:00,5.9,2.3,5.9,99.87,0,0,,0,0,51.8,19.2,102,1005.5,89.4,6.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T05:00:00,6,2.8,6,99.89,0,0,,0,0,64.8,16.1,103,1002.8,99.4,3,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T06:00:00,6.3,6.3,6.3,99.65,0.337,100,rain,0,0,63,4.6,132,1000.5,97.8,5.7,0,,0,,"Rain, Overcast",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T07:00:00,6.5,5.7,6.3,99.1,0,0,,0,0,,5.1,172,999.5,88.1,4.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T08:00:00,9.1,6.6,8.9,98.84,0,0,,0,0,,16.6,220,998.5,61.2,9.9,6.9,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T09:00:00,10.1,10.1,8.1,87.55,0,0,,0,0,,24.4,220,998.5,76.8,18.9,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T10:00:00,10.2,10.2,7.9,85.93,0,0,,0,0,,29.3,230,998.7,69.7,14.9,45,0.2,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T11:00:00,11,11,8,81.72,0,0,,0,0,46.4,22.7,221,999,48.1,13.6,122,0.4,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T12:00:00,9.1,5.7,5.2,76.63,0.554,100,rain,0,0,45.7,26.4,259,1000.3,80,16.9,215,0.8,2,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T13:00:00,7.2,3.5,4,80.45,0,0,,0,0,53.6,22.8,251,1001.7,88.8,23.7,162,0.6,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T14:00:00,6.3,2.3,4,85.3,0,0,,0,0,48.2,23.9,270,1002.6,98.1,11.8,43,0.2,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T15:00:00,5.9,2.2,4.1,87.68,0,0,,0,0,,20.4,272,1002.9,78.1,13.6,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T16:00:00,5.2,2.3,4.8,97.05,0,0,,0,0,,13.4,275,1004.2,88.2,12.3,5,0,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T17:00:00,5.9,2,4.1,88.47,0,0,,0,0,,21.2,336,1003.2,70.2,23.3,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T18:00:00,5.1,3.2,4,92.78,0,0,,0,0,,8.2,339,1004.2,89.7,21.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T19:00:00,5.9,4.1,4.1,88.33,0,0,,0,0,,8.2,295,1005.1,85.9,23.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T20:00:00,5.9,4.1,4.1,88.3,0,0,,0,0,,8.5,313,1005.7,89.4,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T21:00:00,5.2,3.3,4.8,96.93,0,0,,0,0,,8.5,313,1006.2,67.7,12.6,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T22:00:00,5.9,3.4,4.8,92.89,0,0,,0,0,,11.8,331,1007.3,86.3,7.2,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-09T23:00:00,5.9,3.4,4.1,88.74,0,0,,0,0,,11.8,322,1008.3,60.7,21,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T00:00:00,5.1,2.1,4.1,93.66,0.356,100,rain,0,0,,13.5,312,1009.6,67.1,4.2,0,,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T01:00:00,5,1.7,4,93.22,0,0,,0,0,,15.5,311,1010.8,52.1,16.5,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T02:00:00,5,1.7,3.9,92.61,0,0,,0,0,,15.4,320,1012.1,83.9,16,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T03:00:00,5,1.8,3.9,92.08,0,0,,0,0,,15.2,302,1013.4,85.7,18.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T04:00:00,4.9,1.6,3.1,88.45,0,0,,0,0,,15.1,302,1014.6,74.9,16.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T05:00:00,4.9,1.5,3,88,0,0,,0,0,,15.3,302,1016,28.9,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T06:00:00,4.1,0.6,2.9,91.95,0,0,,0,0,,15,292,1017.4,28.2,16.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T07:00:00,4,0.6,2.1,87.15,0,0,,0,0,,14.9,291,1018.5,44.9,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T08:00:00,4,1.5,1.9,86.54,0,0,,0,0,,9.8,282,1019.6,89.4,20,8.3,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T09:00:00,4,1.9,1.2,81.95,0,0,,0,0,,8.2,309,1020.8,99.2,23.2,15,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T10:00:00,4,0.9,1.9,85.78,0,0,,0,0,,13,272,1021.7,28.7,21.6,76,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T11:00:00,4.9,2.1,1.9,80.93,0,0,,0,0,,12.9,262,1022.6,0.5,18.5,177,0.6,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T12:00:00,5.2,2.3,2,79.79,0.02,100,rain,0,0,,12.9,252,1023.3,2.8,16.9,209,0.8,2,,Rain,rain,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T13:00:00,6.1,4.1,2.1,75.57,0,0,,0,0,,9.5,241,1023.1,4.1,18.6,205,0.7,2,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T14:00:00,6.9,4.7,3,76.06,0,0,,0,0,,11.3,241,1023.8,4.1,18.6,51,0.2,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T15:00:00,6.2,4.6,3.1,80.32,0,0,,0,0,,8,240,1024,4.6,16.9,32,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T16:00:00,5.8,3.7,3,82.29,0,0,,0,0,,9.7,202,1024.1,5.2,12.7,17,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T17:00:00,4.1,1.7,2.2,87.27,0,0,,0,0,,9.9,190,1023.5,0,16.6,0,,0,,Clear,clear-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T18:00:00,5,2.3,3,86.94,0,0,,0,0,,11.6,201,1024,47.6,11.9,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T19:00:00,5,1.7,2.9,86.44,0,0,,0,0,,15.4,201,1024,49.4,14.8,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T20:00:00,5.2,1.4,2.9,85.12,0,0,,0,0,,19.1,191,1023.3,88.8,14.7,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T21:00:00,5.8,1.8,2.2,77.3,0,0,,0,0,46.4,22.7,201,1023.3,53.9,16.4,0,,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T22:00:00,5.9,2,2.9,81.54,0,0,,0,0,,21.5,200,1022.5,99.4,14.5,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
Hull UK,2020-01-10T23:00:00,5.9,1.5,3,81.86,0,0,,0,0,45.1,26.7,200,1021.7,99.6,13.1,0,,0,,Overcast,cloudy,"03292099999,EGXV,03384099999,03382099999,03377099999,03373099999"
