name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Aberdeen,2020-01-26T21:00:00,1.3,-2.3,-2.5,75.76,0,0,,0,0,,12.3,206,997.5,30,32.3,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-26T22:00:00,1.2,1.2,-2,79.2,0,0,,0,0,,4.7,84,997.2,90,31.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-26T23:00:00,2.2,-1,-1.7,75.27,0,0,,0,0,,11.3,205,997.1,39,29.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T00:00:00,0.3,-3.3,-1.6,87.36,0,0,,0,0,,11.2,176,996.5,58.9,23.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T01:00:00,0.5,-2.5,-1.2,88.52,0,0,,0,0,,9.3,108,995.9,97.8,19.3,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T02:00:00,1.3,-2.1,-0.4,88.59,0,0,,0,0,,11.4,169,994.4,96.5,19.8,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T03:00:00,1.4,-2.6,0.1,91.23,0,0,,0,0,51.8,14.5,192,993.7,26.7,16,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T04:00:00,2.3,-2.2,0.6,88.37,0,0,,0,0,,19,182,992.1,32.2,17.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T05:00:00,3.1,-2.6,1.2,87.37,0,0,,0,0,,31.3,188,990.9,36.2,21.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T06:00:00,3.7,-1.8,1.2,83.6,0.011,100,rain,0,0,,31.4,184,989.7,55.5,21.2,0,,0,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T07:00:00,3.1,-2.6,1.2,87.32,0,0,,0,0,,31.3,197,989.1,32,23.8,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T08:00:00,3.3,-2.3,0.8,83.63,0,0,,0,0,27.7,31.4,196,988.7,54.3,28.5,15.3,0.1,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T09:00:00,3,-2.8,0,80.38,0,0,,0,0,48.2,32.8,207,988.8,17,29.9,75,0.3,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T10:00:00,3.2,-2.2,-0.9,74.13,0,0,,0,0,51.8,29.8,207,988.5,24.5,29.4,129.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T11:00:00,3.9,-0.4,-1.8,66.19,0,0,,0,0,,21.5,236,988.6,20.9,31.7,182.8,0.7,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T12:00:00,4.2,-0.4,-1.9,64.17,0.024,100,rain,0,0,50,24.2,216,988.6,39.1,29.1,196.2,0.7,2,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T13:00:00,4.5,0,-0.7,68.79,0,0,,0,0,53.6,24.2,211,988.3,86.5,27,163.1,0.6,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T14:00:00,4,-1.4,-1.1,69.44,0,0,,0,0,46.4,31.8,206,988,43.9,29.5,103.8,0.4,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T15:00:00,3.8,-0.7,-1,70.8,0,0,,0,0,35.3,21.9,216,988,64.1,32.7,31.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T16:00:00,3.1,-1.2,-1.9,70.15,0,0,,0,0,51.8,18.4,195,987.7,30.3,32,0.1,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T17:00:00,2.8,0,-1.2,74.94,0,0,,0,0,,10,130,987.3,87.2,29.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T18:00:00,2.7,-2.4,-2,71.27,0,0,,0,0,48.2,25,208,987.5,80.9,32.3,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T19:00:00,2,-0.4,-1.9,75.87,0,0,,0,0,,7.9,152,987,60,32.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T20:00:00,1.9,-1.3,-1.8,76.06,0,0,,0,0,,11.3,336,986.7,28.8,29,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T21:00:00,1.3,-3.5,-1.7,80.64,0,0,,0,0,,19.1,186,986.2,39.4,26.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T22:00:00,1.1,-1.9,-1.9,80.47,0,0,,0,0,,10,193,986.1,58.9,26.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-27T23:00:00,0.5,-2.3,-2.2,82.56,0,0,,0,0,,8.4,193,985.5,98.1,23.6,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T00:00:00,0.1,0.1,-1.8,86.77,0,0,,0,0,,2.4,337,984.9,77.9,18.8,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T01:00:00,0.2,0.2,-0.8,92.51,0,0,,0,0,,3.7,13,984.1,62.1,17.8,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T02:00:00,0.6,-1.8,-0.4,92.98,0,0,,0,0,,7.4,330,983.3,61.5,15.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T03:00:00,0.7,-1.9,-0.1,94.07,0,0,,0,0,,8.1,17,982.4,56.2,10.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T04:00:00,0.8,-1.1,0.2,95.57,0,0,,0,0,,6.2,27,981.8,72.8,12.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T05:00:00,1.2,1.2,0.6,95.32,0,0,,0,0,,4.1,322,981.2,87.9,10.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T06:00:00,0.9,0.9,0.2,94.97,2.249,100,"rain,snow",0,0,,2.2,342,981.2,41,15.1,0,,0,,"Snow, Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T07:00:00,1,-3.7,0.4,95.68,0,0,,0,0,,18,304,981.3,88.8,15.8,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T08:00:00,0.9,-1.6,0.1,94.21,0,0,,0,0,,7.9,318,981.7,55.2,22.2,10.4,0,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T09:00:00,1.2,-3,0.1,92.45,0,0,,0,0,,15.6,304,982.3,86.6,32.6,73.7,0.3,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T10:00:00,1.8,-1.1,0,87.84,0,0,,0,0,,9.6,271,983.1,61.4,32.7,163.8,0.6,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T11:00:00,2.4,-0.2,0,84.32,0,0,,0,0,,8.9,284,983.3,60,32.7,216.8,0.8,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T12:00:00,2.9,-0.6,-1.1,75.14,0,0,,0,0,,13.7,236,983.5,85.5,12.4,214.6,0.8,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999"
Aberdeen,2020-01-28T13:00:00,3.8,0.6,-2,65.86,0,0,,0,0,,13.1,246,983.9,81.2,12,165.6,0.6,2,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999"
Aberdeen,2020-01-28T14:00:00,4.9,2.9,-1.3,64.2,0,0,,0,0,,8.3,209,983.5,63.5,32.5,104.3,0.4,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T15:00:00,4.6,2.9,-1.5,64.67,0,0,,0,0,,7.2,195,983.8,35.1,29.9,33.7,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T16:00:00,2.3,-0.2,-1.2,77.28,0,0,,0,0,,8.8,255,984.3,49.3,32.3,0.2,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T17:00:00,1.5,-0.9,-1.2,82.11,0,0,,0,0,,8,223,984.8,89,32.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T18:00:00,1.5,-0.9,-1.5,80.08,0.033,100,"rain,snow",0,0,,8,229,985.3,98.8,32.7,0,,0,,"Snow, Rain, Overcast",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T19:00:00,2.5,0.9,-0.9,78.05,0,0,,0,0,,5.8,236,985.6,85.5,32.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T20:00:00,1.3,-0.9,-1.2,83.54,0,0,,0,0,,7,222,986.3,61.7,32.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T21:00:00,-0.5,-0.5,-2,89.33,0,0,,0,0,,2.5,134,986.6,76.6,30.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T22:00:00,1,1,-0.7,88.24,0,0,,0,0,,3.3,2,987.2,52.2,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-28T23:00:00,2.3,2.3,-0.2,83.55,0,0,,0,0,,4.1,260,987.6,97.8,32.7,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T00:00:00,3.3,-0.6,-0.2,77.69,0,0,,0,0,,16.6,265,988,97.8,32.4,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T01:00:00,3.9,0.6,-0.9,70.8,0,0,,0,0,51.8,13.8,246,988.3,97.5,32.1,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T02:00:00,3.9,0.9,-0.5,72.95,0,0,,0,0,51.6,12.1,256,988.8,98.8,24,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T03:00:00,3.3,-0.4,-1.2,72.19,0,0,,0,0,,15.5,247,989.5,96.5,19.9,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T04:00:00,3,-0.7,-1.9,69.95,0,0,,0,0,,15.3,246,990.1,84,22,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T05:00:00,3,-1,-2,69.35,0,0,,0,0,,17.2,236,990.8,95.2,27,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T06:00:00,3.3,-0.7,-1.9,69,0.066,100,rain,0,0,,17.3,256,991.5,33.5,29.9,0,,0,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T07:00:00,3.1,-1.2,-1.9,69.74,0,0,,0,0,57.6,18.9,235,992,30,32.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T08:00:00,2.7,-1.5,-2,70.76,0,0,,0,0,48.7,17.9,235,993.1,45.1,27,17.7,0.1,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T09:00:00,3.4,-1.6,-2,67.57,0,0,,0,0,,25.6,266,993.8,10,26.7,100.9,0.4,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T10:00:00,4.1,-0.4,-2,64.31,0,0,,0,0,51.8,23.2,259,994.2,80,29.5,129.6,0.5,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T11:00:00,4.7,0.7,-1.4,65.03,0,0,,0,0,,19.6,240,994.6,84.2,26.7,104.3,0.4,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T12:00:00,4.9,1.3,-1.3,63.91,0,0,,0,0,50,17.8,245,994.3,90,21.1,71.3,0.3,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T13:00:00,4,0.6,-0.7,71.13,0,0,,0,0,,15.1,183,993.7,100,23.9,41.6,0.1,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T14:00:00,3.8,0.6,-0.1,75.43,0,0,,0,0,,13.3,166,992.9,89.1,23.7,25.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T15:00:00,4.1,0.3,1,80.24,0,0,,0,0,46.4,17.5,179,992,67.4,29,4.8,0,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T16:00:00,4.2,0.2,2.1,86.21,0,0,,0,0,,19,198,991,83.4,26.9,0,,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T17:00:00,4.8,1.8,1.9,81.92,0,0,,0,0,46.4,12.9,236,990.6,56.9,31.9,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T18:00:00,4,1.1,1.1,81.3,0.795,100,rain,0,0,,11.7,237,990.6,17.2,32.6,0,,0,,Rain,rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T19:00:00,3.8,1.6,1.1,82.77,0,0,,0,0,48.2,8.2,265,990.6,59.3,32.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T20:00:00,4.1,1.5,2,85.95,0,0,,0,0,57.6,10.6,218,991.5,70.1,32.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T21:00:00,4,1.5,1.9,85.63,0,0,,0,0,,10.3,256,991.4,87.8,32.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T22:00:00,5.8,3.1,2.9,82.08,0,0,,0,0,,12.6,232,991.8,84.3,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-29T23:00:00,6,2.8,2.9,80.81,0,0,,0,0,,16.1,237,992.2,72,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T00:00:00,5.6,2.6,2.8,82.55,0.007,100,rain,0,0,,13.8,259,992.9,80.3,32.7,0,,0,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T01:00:00,6.2,3.4,2.9,79.43,0,0,,0,0,,13.8,238,993.4,63,29.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T02:00:00,4.1,1.8,2.2,87.83,0,0,,0,0,,9.2,167,994.3,90,32.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T03:00:00,5.3,5.3,2.8,84.32,0,0,,0,0,,4.1,192,994.1,60.7,19.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T04:00:00,4.8,3.4,3,87.89,0,0,,0,0,,6.6,162,993.5,88.4,27.5,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T05:00:00,4.4,3.4,3,90.58,0,0,,0,0,,5,152,992.7,72.6,32.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T06:00:00,4.8,3.5,3.6,91.66,0,0,,0,0,,6.1,152,991.8,98.8,32.7,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T07:00:00,7,3.8,5,87.42,0,0,,0,0,,18.3,196,991,66.8,32.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T08:00:00,7,3.1,4.9,86.48,0,0,,0,0,,24.5,195,990.3,89.1,31.8,12.6,0,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T09:00:00,7,3.1,3.8,80.09,0,0,,0,0,44.6,24.5,206,988.6,79.9,31.8,23.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T10:00:00,7,2.4,3.9,80.61,0,0,,0,0,53.6,33.2,211,987.7,62,12,24.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T11:00:00,6.6,1.4,4.2,84.62,0,0,,0,0,50,40.6,197,986.1,70.9,21.2,14.9,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T12:00:00,7.2,2.9,4.8,84.51,0.233,100,rain,0,0,63,31,201,984.3,82.1,31.6,26.1,0.1,0,,"Rain, Partially cloudy",rain,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T13:00:00,7.8,3.4,5.8,87.14,0,0,,0,0,64.8,33.8,197,981.8,93.1,31.6,16.1,0.1,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T14:00:00,10.2,10.2,6.8,79.27,0,0,,0,0,63,22.2,221,980,70.9,32,17.6,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T15:00:00,9.8,6,6.9,82.17,0,0,,0,0,55.4,34.3,226,978.9,46.1,11.5,26.2,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T16:00:00,9.7,6.2,4.5,69.9,0,0,,0,0,61.2,30.7,246,978.9,17.1,32.3,0.3,0,0,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T17:00:00,9,5.8,3.6,68.65,0,0,,0,0,74.2,24,250,979.6,24,32.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T18:00:00,9,5.8,2.9,65.69,0,0,,0,0,76,23.7,256,980.5,94.5,29.8,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T19:00:00,9.3,6.2,3.6,67.88,0,0,,0,0,76,22.9,266,982.2,94.1,32.6,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T20:00:00,9.2,5.2,3.9,69.33,0,0,,0,0,54.3,34.9,276,984.2,89.1,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T21:00:00,8.7,4.6,2.3,64.44,0,0,,0,0,52.3,33.9,295,986,30,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T22:00:00,7.3,3.2,0.9,64.04,0,0,,0,0,44.6,27.1,284,987.7,90,32.5,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-30T23:00:00,6.7,2.3,0.8,66.03,0,0,,0,0,,30,263,988.4,11,32.7,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T00:00:00,6.2,2.5,0.5,67.02,0,0,,0,0,,20.5,265,989.9,17.7,29.4,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T01:00:00,6.3,2.1,-0.2,63.42,0,0,,0,0,,26,262,990.4,60,29.2,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T02:00:00,5.8,3.1,-0.1,66.14,0,0,,0,0,,12.7,235,991.2,46.2,31.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T03:00:00,6.2,4.6,0.4,66.11,0,0,,0,0,,8.1,254,991.8,73.1,26.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T04:00:00,5.3,3.5,0.8,72.58,0,0,,0,0,,8,222,991.3,90.3,21.1,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T05:00:00,5.1,2.6,1.6,78.58,0,0,,0,0,,10.8,190,991.2,83.6,21.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T06:00:00,5.1,2.9,2,80.26,0,0,,0,0,,9.5,169,990.8,94.5,17.9,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T07:00:00,5.8,2.8,2.9,81.99,0,0,,0,0,,14.7,185,990.1,99.6,14.3,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T08:00:00,5,2.6,3.6,90.49,0,0,,0,0,,10.5,164,989.9,89.7,15.2,1.7,0,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T09:00:00,5.8,2.6,4.1,88.99,0,0,,0,0,,15.5,179,989.4,90.9,19.7,21.5,0.1,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T10:00:00,6.7,3,5,89.39,0,0,,0,0,,21.9,189,989.1,54.1,14.2,78.7,0.3,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T11:00:00,7.8,5.8,5.9,88.11,0,0,,0,0,,11.3,160,988.6,17.3,26.3,136.3,0.5,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T12:00:00,9.1,7.6,6.9,85.98,0,0,,0,0,,9.9,98,987.7,19.3,26.9,148.2,0.5,1,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T13:00:00,12,12,7.8,75.18,0,0,,0,0,38.9,19.7,217,986.8,90,32.3,136.3,0.5,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T14:00:00,12.9,12.9,8,72.03,0,0,,0,0,50,20.8,236,986.3,52.3,32.7,87.8,0.3,1,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T15:00:00,13,13,6.8,65.9,0,0,,0,0,50,21.4,236,986,41.2,32.7,34.2,0.1,0,,Partially cloudy,partly-cloudy-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T16:00:00,12.3,12.3,5.6,63.61,0,0,,0,0,,24.1,236,985.7,10,32.3,0.8,0,0,,Clear,clear-day,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T17:00:00,11,11,5.8,70.27,0,0,,0,0,53.6,22.2,227,985.6,60.5,32.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T18:00:00,11,11,6.5,74.02,0,0,,0,0,48.4,29,226,984.5,60.5,32.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T19:00:00,10.7,10.7,5.8,71.61,0,0,,0,0,74.2,26.3,236,983.5,94.8,31.9,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T20:00:00,10.7,10.7,4.6,65.67,0,0,,0,0,57.8,38.7,226,982.7,87.2,29.1,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T21:00:00,10,10,4.8,69.8,0,0,,0,0,54,37,236,982.5,98.3,21,0,,0,,Overcast,cloudy,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T22:00:00,9.7,5.9,3.5,65.41,0,0,,0,0,59.6,35.1,226,982.2,48.8,31.4,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-01-31T23:00:00,9.2,5.3,3.8,68.74,0,0,,0,0,70.6,34.9,236,981.9,6.6,14.8,0,,0,,Clear,clear-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T00:00:00,8.8,5.7,3.5,69.73,0,0,,0,0,37.9,21.7,236,982,37.3,14.7,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T01:00:00,8.1,4.6,2.8,69.55,0,0,,0,0,48.2,23.6,216,981.7,80,19.6,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
Aberdeen,2020-02-01T02:00:00,8,4.9,3.5,72.84,0,0,,0,0,42.5,20,212,981.4,82.5,16.8,0,,0,,Partially cloudy,partly-cloudy-night,"03080099999,EGPD,03088099999,03091099999"
